,description,Accuracy,Wrong disadvantage,Recall,sensitivity,specificity,piatetsky_shapiro,WRAcc_score,WRAcc_score_optimistic,demographic_parity_difference,equalized_odds_difference,demographic_parity_subgroup,equalized_odds_subgroup,true_positive_subgroup,false_positive_subgroup,weighted_dpd_subgroup,weighted_eod_subgroup,weighted_tp_subgroup,weighted_fp_subgroup
0,"{'Credit amount': '<3913.5', 'Duration': '<15.5', 'Job': 1}",0.8125,0.0,1.0,0.0371,0.98,3.6,0.0036,6.3375,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0063,0.0029,-0.0029,-0.0024
0,"{'Checking account': 'unknown', 'Credit amount': '>=3913.5', 'Saving accounts': 'unknown'}",0.8,0.0,1.0,0.04,0.9767,3.5,0.0035,6.72,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0069,0.0031,-0.0031,-0.0028
0,"{'Checking account': 'rich', 'Credit amount': '<3913.5', 'Duration': '<15.5'}",0.8,0.0,1.0,0.04,0.9767,3.5,0.0035,6.72,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0069,0.0031,-0.0031,-0.0028
0,"{'Checking account': 'unknown', 'Duration': '>=15.5', 'Saving accounts': 'moderate'}",0.9333,0.0,1.0,0.02,0.9967,3.5,0.0035,3.92,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.003,0.0015,-0.0015,-0.0004
0,"{'Age': '>=25.5', 'Checking account': 'rich', 'Duration': '<15.5'}",0.8065,0.0,1.0,0.0357,0.98,3.3,0.0033,6.0484,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0062,0.0027,-0.0027,-0.0024
0,"{'Credit amount': '<3913.5', 'Purpose': 'car'}",0.7348,0.078,0.8922,0.1457,0.87,3.3,0.0033,22.1362,0.098,0.195,0.0326,0.0902,-0.0019,-0.0823,0.0046,0.0038,-0.0002,-0.0032
0,"{'Checking account': 'little', 'Duration': '<15.5', 'Purpose': 'car'}",0.7667,0.125,0.85,0.0286,0.9867,3.2,0.0032,5.0,0.3714,0.8667,0.0321,0.1487,0.0403,-0.0553,0.0008,0.0009,0.0008,-0.0002
0,"{'Checking account': 'unknown', 'Duration': '<15.5', 'Purpose': 'furniture/equipment'}",0.8824,0.0,1.0,0.0214,0.9933,3.1,0.0031,3.9706,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.0034,0.0016,-0.0016,-0.0008
0,"{'Checking account': 'unknown', 'Duration': '>=15.5', 'Saving accounts': 'quite rich'}",0.85,0.0,1.0,0.0243,0.99,3.0,0.003,4.335,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.004,0.0019,-0.0019,-0.0012
0,"{'Checking account': 'unknown', 'Duration': '>=15.5', 'Purpose': 'car'}",0.8077,0.0,1.0,0.03,0.9833,2.8,0.0028,5.0885,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0052,0.0023,-0.0023,-0.002
0,"{'Checking account': 'rich', 'Duration': '<15.5', 'Housing': 'own'}",0.8077,0.0,1.0,0.03,0.9833,2.8,0.0028,5.0885,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0052,0.0023,-0.0023,-0.002
0,"{'Checking account': 'moderate', 'Credit amount': '>=3913.5', 'Saving accounts': 'unknown'}",0.8,0.0421,0.95,0.0229,0.99,2.7,0.0027,4.0421,0.16,1.0,0.1563,0.4053,-0.0597,-0.4053,0.003,0.0013,-0.001,-0.0012
0,"{'Credit amount': '<3913.5', 'Duration': '<15.5', 'Saving accounts': 'moderate'}",0.8182,0.0,1.0,0.0257,0.9867,2.6,0.0026,4.4182,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0044,0.002,-0.002,-0.0016
0,"{'Duration': '<15.5', 'Saving accounts': 'moderate'}",0.8182,0.0,1.0,0.0257,0.9867,2.6,0.0026,4.4182,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0044,0.002,-0.002,-0.0016
0,"{'Age': '>=25.5', 'Checking account': 'moderate', 'Duration': '<15.5'}",0.7387,0.0,1.0,0.0786,0.9333,2.5,0.0025,12.1,0.0211,0.05,0.1931,0.3853,-0.1097,-0.3853,0.0145,0.0077,-0.006,-0.0077
0,"{'Duration': '>=15.5', 'Purpose': 'radio/TV'}",0.7797,0.0676,0.9057,0.1514,0.86,2.4,0.0024,22.7757,0.1932,0.2482,0.0293,0.0677,-0.0154,0.0566,0.0043,0.0041,-0.0016,0.0024
0,"{'Age': '>=25.5', 'Duration': '>=15.5', 'Housing': 'own'}",0.7261,0.0979,0.8614,0.3443,0.6667,2.3,0.0023,51.0977,0.0737,0.0925,0.0222,0.0613,0.0289,-0.0053,0.0076,0.0076,0.007,-0.0005
0,"{'Duration': '<15.5', 'Purpose': 'car', 'Saving accounts': 'unknown'}",0.9,0.0,1.0,0.0129,0.9967,2.0,0.002,2.43,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.002,0.001,-0.001,-0.0004
0,"{'Checking account': 'unknown', 'Duration': '<15.5', 'Saving accounts': 'moderate'}",0.9,0.0,1.0,0.0129,0.9967,2.0,0.002,2.43,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.002,0.001,-0.001,-0.0004
0,"{'Duration': '<15.5', 'Housing': 'own', 'Purpose': 'furniture/equipment'}",0.8261,0.0,1.0,0.0257,0.9833,1.9,0.0019,4.2261,0.0909,0.3333,0.1549,0.2053,-0.1097,-0.2053,0.0036,0.002,-0.002,-0.001
0,"{'Checking account': 'unknown', 'Purpose': 'car', 'Saving accounts': 'unknown'}",1.0,0.0,1.0,0.0086,1.0,1.8,0.0018,1.8,0.0,0.0,0.1984,0.5947,-0.1097,0.5947,0.0012,0.0007,-0.0007,0.0
0,"{'Duration': '>=15.5', 'Saving accounts': 'rich'}",0.7586,0.069,0.9091,0.0314,0.9767,1.7,0.0017,5.0069,0.2929,1.0,0.0605,0.1196,-0.0188,-0.1196,0.0018,0.0011,-0.0004,-0.0008
0,"{'Age': '>=25.5', 'Duration': '<15.5', 'Purpose': 'furniture/equipment'}",0.7586,0.0,1.0,0.0314,0.9767,1.7,0.0017,5.0069,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0058,0.0028,-0.0024,-0.0028
0,"{'Checking account': 'rich', 'Duration': '>=15.5', 'Purpose': 'radio/TV'}",0.8333,0.0,1.0,0.0143,0.9933,1.6,0.0016,2.5,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.0024,0.0011,-0.0011,-0.0008
0,"{'Age': '>=25.5', 'Duration': '>=15.5', 'Saving accounts': 'rich'}",0.7818,0.0364,0.9529,0.0243,0.9833,1.6,0.0016,3.9409,0.3,1.0,0.1166,0.2053,-0.0627,-0.2053,0.0026,0.0012,-0.0011,-0.001
0,"{'Checking account': 'rich', 'Duration': '<15.5', 'Purpose': 'car'}",1.0,0.0,1.0,0.0071,1.0,1.5,0.0015,1.5,0.0,0.0,0.1984,0.5947,-0.1097,0.5947,0.001,0.0005,-0.0005,0.0
0,"{'Checking account': 'rich', 'Purpose': 'radio/TV'}",0.75,0.0,1.0,0.0257,0.98,1.2,0.0012,4.05,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0048,0.0024,-0.002,-0.0024
0,"{'Checking account': 'rich', 'Duration': '>=15.5'}",0.7333,0.0074,0.99,0.0286,0.9767,1.1,0.0011,4.4444,0.0333,1.0,0.191,0.4053,-0.0997,-0.4053,0.0052,0.0028,-0.002,-0.0028
0,"{'Credit amount': '<3913.5', 'Duration': '<15.5', 'Purpose': 'furniture/equipment'}",0.7636,0.0,1.0,0.0343,0.97,0.9,0.0009,5.2364,0.0478,0.17,0.162,0.272,-0.1097,-0.272,0.0053,0.0027,-0.0026,-0.0024
0,"{'Checking account': 'moderate', 'Duration': '>=15.5', 'Saving accounts': 'moderate'}",0.8333,0.0,1.0,0.0071,0.9967,0.8,0.0008,1.25,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.0012,0.0005,-0.0005,-0.0004
0,"{'Age': '>=25.5', 'Credit amount': '<3913.5', 'Duration': '>=15.5'}",0.7167,0.0729,0.8963,0.27,0.7333,0.7,0.0007,39.8375,0.0852,0.1875,0.0423,0.1141,-0.006,-0.1128,0.0114,0.0096,-0.0011,-0.009
0,"{'Checking account': 'moderate', 'Credit amount': '<3913.5', 'Duration': '<15.5'}",0.7071,0.0,1.0,0.1,0.9033,0.7,0.0007,14.8485,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0196,0.0118,-0.0077,-0.0118
0,"{'Checking account': 'moderate', 'Credit amount': '<3913.5', 'Saving accounts': 'moderate'}",0.75,0.0,1.0,0.0129,0.99,0.6,0.0006,2.025,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0024,0.0012,-0.001,-0.0012
0,"{'Age': '>=25.5', 'Checking account': 'moderate', 'Credit amount': '<3913.5'}",0.7061,0.003,0.9957,0.1329,0.87,0.6,0.0006,19.6568,0.0278,0.04,0.1908,0.3899,-0.1054,-0.3899,0.0252,0.0152,-0.0098,-0.0152
0,"{'Checking account': 'rich', 'Credit amount': '<3913.5', 'Duration': '>=15.5'}",0.7048,0.0095,0.9867,0.0214,0.98,0.3,0.0003,3.2143,0.0333,1.0,0.1889,0.4053,-0.0964,-0.4053,0.004,0.0024,-0.0014,-0.0024
0,"{'Checking account': 'unknown', 'Credit amount': '>=3913.5', 'Purpose': 'car'}",0.7273,0.0,1.0,0.0114,0.99,0.3,0.0003,1.7455,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.0022,0.0012,-0.0009,-0.0012
0,"{'Duration': '>=15.5', 'Purpose': 'car', 'Saving accounts': 'unknown'}",0.6727,0.0545,0.925,0.0114,0.99,0.3,0.0003,1.7455,0.2,0.3,0.1439,0.4053,-0.0347,-0.4053,0.0016,0.0012,-0.0003,-0.0012
0,"{'Duration': '<15.5', 'Purpose': 'furniture/equipment'}",0.7412,0.0,1.0,0.0343,0.9667,0.2,0.0002,5.0824,0.0471,0.16,0.1631,0.2853,-0.1097,-0.2853,0.0055,0.003,-0.0026,-0.0029
0,"{'Checking account': 'unknown', 'Duration': '>=15.5', 'Purpose': 'furniture/equipment'}",0.7143,0.0,1.0,0.0071,0.9933,0.1,0.0001,1.0714,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0014,0.0008,-0.0005,-0.0008
0,"{'Checking account': 'unknown', 'Duration': '<15.5', 'Purpose': 'education'}",0.6667,0.0,1.0,0.0029,0.9967,-0.1,-0.0001,0.4,0.0,1.0,0.1984,0.4053,-0.1097,-0.4053,0.0006,0.0004,-0.0002,-0.0004
0,"{'Duration': '>=15.5', 'Housing': 'own', 'Purpose': 'business'}",0.7379,0.119,0.8296,0.1157,0.8833,-0.2,-0.0002,16.9681,0.0727,0.1005,0.0792,0.1204,0.0607,0.1204,0.0092,0.0049,0.0049,0.0042
0,"{'Checking account': 'rich', 'Duration': '<15.5', 'Purpose': 'radio/TV'}",0.6667,0.0,1.0,0.0114,0.9867,-0.4,-0.0004,1.6,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0024,0.0016,-0.0009,-0.0016
0,"{'Checking account': 'little', 'Duration': '<15.5', 'Purpose': 'radio/TV'}",0.7048,0.0286,0.9571,0.02,0.9767,-0.7,-0.0007,2.8,0.4,0.7,0.1032,0.2053,-0.0669,-0.2053,0.0022,0.0014,-0.0009,-0.0014
0,"{'Credit amount': '<3913.5', 'Purpose': 'car', 'Saving accounts': 'little'}",0.7129,0.097,0.86,0.1,0.8967,-0.7,-0.0007,14.5545,0.1353,0.2392,0.0292,0.0856,0.0303,-0.0247,0.0029,0.0029,0.0021,-0.0008
0,"{'Checking account': 'rich', 'Purpose': 'radio/TV', 'Saving accounts': 'little'}",0.6429,0.0,1.0,0.0129,0.9833,-0.8,-0.0008,1.7357,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0028,0.002,-0.001,-0.002
0,"{'Checking account': 'moderate', 'Duration': '<15.5'}",0.6953,0.0,1.0,0.1057,0.89,-0.9,-0.0009,15.3533,0.0114,0.0267,0.1947,0.3932,-0.1097,-0.3932,0.0208,0.013,-0.0081,-0.013
0,"{'Checking account': 'moderate', 'Duration': '<15.5', 'Purpose': 'furniture/equipment'}",0.5714,0.0,1.0,0.0057,0.99,-0.9,-0.0009,0.6857,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.0014,0.0012,-0.0004,-0.0012
0,"{'Age': '<25.5', 'Duration': '<15.5'}",0.669,0.0805,0.8833,0.0857,0.91,-0.9,-0.0009,12.4138,0.1876,0.2943,0.0582,0.2127,0.007,-0.2127,0.0051,0.0057,0.0004,-0.0057
0,"{'Age': '<25.5', 'Credit amount': '<3913.5', 'Duration': '<15.5'}",0.6771,0.0723,0.8947,0.0814,0.9133,-1.1,-0.0011,11.7434,0.2235,0.2925,0.0635,0.2053,-0.0045,-0.2053,0.0053,0.0053,-0.0003,-0.0053
0,"{'Checking account': 'little', 'Duration': '<15.5', 'Housing': 'own'}",0.7397,0.0356,0.948,0.0714,0.9233,-1.1,-0.0011,10.274,0.2777,0.4417,0.0724,0.1202,-0.0577,-0.1184,0.0053,0.0033,-0.0029,-0.0027
0,"{'Credit amount': '>=3913.5', 'Duration': '<15.5', 'Purpose': 'car'}",0.4667,0.0,1.0,0.0014,0.9933,-1.1,-0.0011,0.1,0.2,1.0,0.1821,0.2987,-0.1097,-0.2053,0.0005,0.0006,-0.0001,-0.0004
0,"{'Credit amount': '>=3913.5', 'Duration': '>=15.5', 'Job': 3}",0.7538,0.2,0.6941,0.0243,0.97,-1.2,-0.0012,3.3346,0.2549,0.2569,0.3016,0.4613,0.1962,0.4613,0.0078,0.0042,0.0033,0.0042
0,"{'Checking account': 'little', 'Credit amount': '<3913.5', 'Duration': '<15.5'}",0.6747,0.0687,0.9,0.0971,0.8967,-1.3,-0.0013,14.0121,0.3557,0.4809,0.0731,0.2247,-0.0097,-0.2247,0.0072,0.007,-0.0007,-0.007
0,"{'Credit amount': '<3913.5', 'Saving accounts': 'little'}",0.7295,0.075,0.8923,0.4457,0.5467,-1.6,-0.0016,65.1857,0.1634,0.2763,0.0189,0.0508,-0.002,-0.0495,0.0085,0.0074,-0.0006,-0.0067
0,"{'Checking account': 'little', 'Duration': '<15.5', 'Job': 1}",0.7636,0.0,1.0,0.0086,0.9833,-1.7,-0.0017,0.9818,0.2667,0.52,0.0488,0.1552,-0.1097,0.0747,0.0005,0.0008,-0.0007,0.0004
0,"{'Credit amount': '>=3913.5', 'Duration': '>=15.5', 'Purpose': 'radio/TV'}",0.8432,0.0324,0.95,0.0343,0.9567,-1.9,-0.0019,4.6703,0.0965,0.1509,0.0611,0.2408,-0.0597,0.2408,0.0023,0.0031,-0.0014,0.0031
0,"{'Credit amount': '<3913.5', 'Duration': '>=15.5', 'Saving accounts': 'quite rich'}",0.6378,0.0541,0.9167,0.0343,0.9567,-1.9,-0.0019,4.6703,0.1133,0.255,0.1011,0.2823,-0.0264,-0.2823,0.0037,0.0037,-0.0006,-0.0037
0,"{'Age': '>=25.5', 'Checking account': 'little', 'Duration': '<15.5'}",0.7181,0.0145,0.9786,0.08,0.91,-2.1,-0.0021,11.3349,0.0668,0.1273,0.1261,0.2276,-0.0883,-0.2276,0.0105,0.0062,-0.0049,-0.0061
0,"{'Credit amount': '<3913.5', 'Purpose': 'furniture/equipment'}",0.7043,0.0,1.0,0.0429,0.9467,-2.2,-0.0022,5.8696,0.0617,0.15,0.1462,0.2553,-0.1097,-0.2553,0.0067,0.0041,-0.0033,-0.0041
0,"{'Credit amount': '>=3913.5', 'Duration': '>=15.5', 'Purpose': 'furniture/equipment'}",0.55,0.2667,0.4667,0.0086,0.98,-2.4,-0.0024,0.9,0.5556,0.72,0.3849,0.4441,0.4236,0.228,0.0046,0.0027,0.0025,0.0014
0,"{'Checking account': 'moderate', 'Duration': '<15.5', 'Purpose': 'car'}",0.5333,0.0,1.0,0.0114,0.9767,-2.5,-0.0025,1.28,0.0,0.0,0.1984,0.4053,-0.1097,-0.4053,0.003,0.0028,-0.0009,-0.0028
0,"{'Age': '<25.5', 'Checking account': 'little', 'Duration': '<15.5'}",0.528,0.28,0.5333,0.0214,0.9667,-2.5,-0.0025,2.7,0.6133,0.6679,0.2896,0.357,0.357,0.1147,0.0072,0.0054,0.0054,0.0011
0,"{'Credit amount': '<3913.5', 'Duration': '>=15.5', 'Job': 2}",0.7345,0.0815,0.8817,0.2343,0.7533,-2.6,-0.0026,33.9025,0.1834,0.235,0.0218,0.056,0.0086,0.0028,0.0052,0.0041,0.0014,0.0002
0,"{'Checking account': 'moderate', 'Credit amount': '<3913.5', 'Purpose': 'car'}",0.6286,0.0071,0.9882,0.0243,0.9633,-2.6,-0.0026,3.0964,0.0417,0.0889,0.1627,0.3326,-0.0979,-0.3326,0.0046,0.0037,-0.0017,-0.0037
0,"{'Checking account': 'little', 'Duration': '<15.5', 'Purpose': 'furniture/equipment'}",0.4571,0.0,1.0,0.0029,0.9833,-2.9,-0.0029,0.1714,0.2167,0.3,0.0677,0.1903,-0.1097,-0.1653,0.0005,0.0009,-0.0002,-0.0008
0,"{'Age': '>=25.5', 'Duration': '>=15.5', 'Purpose': 'business'}",0.6994,0.1509,0.7784,0.1586,0.8267,-3.1,-0.0031,22.6767,0.0271,0.0386,0.1218,0.1297,0.1119,0.1254,0.0199,0.0124,0.0124,0.0065
0,"{'Credit amount': '<3913.5', 'Duration': '>=15.5', 'Purpose': 'furniture/equipment'}",0.5538,0.0,1.0,0.0086,0.9767,-3.1,-0.0031,0.8308,0.1556,0.1667,0.1061,0.2339,-0.1097,-0.2339,0.0014,0.0016,-0.0007,-0.0016
0,"{'Duration': '>=15.5', 'Saving accounts': 'quite rich'}",0.6613,0.0839,0.87,0.0571,0.9267,-3.4,-0.0034,7.7419,0.0916,0.1624,0.035,0.1298,0.0203,-0.1235,0.0022,0.0031,0.0008,-0.0027
0,"{'Age': '<25.5', 'Credit amount': '<3913.5', 'Purpose': 'radio/TV'}",0.7164,0.0582,0.9086,0.05,0.9333,-3.5,-0.0035,6.6818,0.1987,0.2833,0.0197,0.0404,-0.0183,-0.0253,0.0011,0.001,-0.0006,-0.0005
0,"{'Checking account': 'little', 'Duration': '>=15.5', 'Purpose': 'furniture/equipment'}",0.525,0.25,0.0,0.0029,0.98,-3.6,-0.0036,0.15,0.2533,0.3,0.5766,0.8903,0.8903,0.2947,0.0046,0.002,0.0018,0.0018
0,"{'Checking account': 'moderate', 'Credit amount': '>=3913.5', 'Purpose': 'car'}",0.6727,0.0545,0.85,0.0057,0.9767,-3.7,-0.0037,0.4364,0.5643,0.8833,0.2198,0.1997,0.0403,0.1661,0.0024,0.0012,0.0002,0.0012
0,"{'Duration': '>=15.5', 'Housing': 'own', 'Purpose': 'furniture/equipment'}",0.7455,0.0,1.0,0.0057,0.9767,-3.7,-0.0037,0.4364,0.1214,0.1333,0.1834,0.2046,-0.1097,0.1947,0.002,0.0014,-0.0004,0.0014
0,{'Purpose': 'car'},0.7061,0.1061,0.8439,0.1757,0.8067,-3.7,-0.0037,25.0757,0.0753,0.1514,0.0403,0.0604,0.0464,0.0085,0.0073,0.0057,0.0057,0.0005
