,description
0,Credit amount: >=3913.5
1,Credit amount: <3913.5
2,Purpose: business
3,Checking account: moderate
4,Duration: >=15.5
5,Purpose: furniture/equipment
6,Duration: <15.5
7,Checking account: little
8,Housing: own
9,Purpose: radio/TV
10,Checking account: unknown
11,Purpose: car
12,Age: >=25.5
13,Job: 3
14,"Age: <25.5, Credit amount: >=3913.5"
15,"Checking account: little, Credit amount: >=3913.5"
16,"Checking account: moderate, Credit amount: >=3913.5"
17,"Credit amount: <3913.5, Duration: <15.5"
18,"Duration: >=15.5, Purpose: business"
19,"Credit amount: <3913.5, Duration: >=15.5"
20,"Checking account: little, Credit amount: <3913.5"
21,"Checking account: moderate, Housing: free"
22,"Credit amount: >=3913.5, Duration: >=15.5"
23,"Credit amount: <3913.5, Purpose: radio/TV"
24,"Checking account: moderate, Credit amount: <3913.5"
25,"Credit amount: >=3913.5, Housing: own"
26,"Duration: >=15.5, Housing: rent"
27,"Checking account: unknown, Credit amount: >=3913.5"
28,"Duration: >=15.5, Purpose: furniture/equipment"
29,"Credit amount: <3913.5, Housing: own"
30,"Duration: <15.5, Housing: rent"
31,"Credit amount: >=3913.5, Purpose: car"
32,"Credit amount: <3913.5, Purpose: car"
33,"Duration: <15.5, Housing: free"
34,"Age: <25.5, Duration: >=15.5"
35,"Checking account: unknown, Credit amount: <3913.5"
36,"Checking account: moderate, Duration: >=15.5"
37,"Checking account: little, Duration: >=15.5"
38,"Age: >=25.5, Duration: >=15.5"
39,"Credit amount: >=3913.5, Purpose: business"
40,"Age: >=25.5, Credit amount: <3913.5"
41,"Credit amount: <3913.5, Purpose: business"
42,"Credit amount: >=3913.5, Purpose: furniture/equipment"
43,"Credit amount: <3913.5, Purpose: furniture/equipment"
44,"Age: <25.5, Credit amount: <3913.5"
45,"Duration: >=15.5, Purpose: radio/TV"
46,"Checking account: moderate, Job: 3"
47,"Duration: >=15.5, Housing: own"
48,"Age: >=25.5, Duration: <15.5"
49,"Credit amount: >=3913.5, Duration: <15.5"
50,"Checking account: moderate, Purpose: business"
51,"Credit amount: >=3913.5, Purpose: radio/TV"
52,"Checking account: unknown, Duration: >=15.5"
53,"Age: >=25.5, Housing: own"
54,"Checking account: little, Purpose: car"
55,"Housing: own, Job: 3"
56,"Checking account: moderate, Purpose: radio/TV"
57,"Checking account: little, Duration: <15.5"
58,"Credit amount: <3913.5, Housing: rent"
59,"Checking account: little, Purpose: furniture/equipment"
60,"Housing: own, Purpose: furniture/equipment"
61,"Duration: >=15.5, Purpose: car"
62,"Checking account: rich, Credit amount: <3913.5"
63,"Age: >=25.5, Credit amount: >=3913.5"
64,"Checking account: moderate, Purpose: education"
65,"Checking account: moderate, Housing: own"
66,"Checking account: moderate, Purpose: furniture/equipment"
67,"Credit amount: <3913.5, Purpose: education"
68,"Age: >=25.5, Purpose: furniture/equipment"
69,"Checking account: unknown, Purpose: business"
70,"Credit amount: >=3913.5, Job: 3"
71,"Age: >=25.5, Checking account: little"
72,"Age: <25.5, Checking account: moderate, Credit amount: >=3913.5"
73,"Checking account: little, Credit amount: >=3913.5, Duration: >=15.5"
74,"Checking account: moderate, Credit amount: >=3913.5, Purpose: car"
75,"Age: <25.5, Credit amount: <3913.5, Duration: <15.5"
76,"Duration: >=15.5, Housing: rent, Purpose: business"
77,"Checking account: little, Credit amount: <3913.5, Duration: >=15.5"
78,"Checking account: little, Credit amount: <3913.5, Purpose: radio/TV"
79,"Age: >=25.5, Checking account: moderate, Housing: free"
80,"Credit amount: >=3913.5, Duration: >=15.5, Housing: own"
81,"Credit amount: <3913.5, Duration: >=15.5, Purpose: radio/TV"
82,"Checking account: moderate, Credit amount: <3913.5, Duration: >=15.5"
83,"Age: >=25.5, Credit amount: >=3913.5, Housing: own"
84,"Checking account: little, Duration: >=15.5, Housing: rent"
85,"Credit amount: <3913.5, Duration: >=15.5, Saving accounts: little"
86,"Checking account: little, Credit amount: >=3913.5, Purpose: radio/TV"
87,"Checking account: unknown, Credit amount: >=3913.5, Duration: >=15.5"
88,"Credit amount: <3913.5, Duration: <15.5, Housing: own"
89,"Credit amount: <3913.5, Duration: <15.5, Purpose: radio/TV"
90,"Duration: >=15.5, Housing: own, Purpose: furniture/equipment"
91,"Checking account: moderate, Credit amount: <3913.5, Housing: own"
92,"Checking account: little, Credit amount: <3913.5, Duration: <15.5"
93,"Checking account: moderate, Credit amount: <3913.5, Purpose: business"
94,"Age: >=25.5, Duration: <15.5, Housing: rent"
95,"Credit amount: >=3913.5, Duration: >=15.5, Purpose: car"
96,"Credit amount: <3913.5, Duration: >=15.5, Purpose: car"
97,"Age: >=25.5, Duration: <15.5, Housing: free"
98,"Checking account: little, Credit amount: >=3913.5, Purpose: car"
99,"Age: >=25.5, Credit amount: <3913.5, Duration: <15.5"
100,"Age: >=25.5, Credit amount: <3913.5, Duration: >=15.5"
101,"Age: <25.5, Credit amount: <3913.5, Duration: >=15.5"
102,"Checking account: moderate, Credit amount: <3913.5, Duration: <15.5"
103,"Credit amount: <3913.5, Duration: <15.5, Purpose: car"
104,"Checking account: little, Credit amount: >=3913.5, Purpose: furniture/equipment"
105,"Checking account: unknown, Credit amount: <3913.5, Duration: >=15.5"
106,"Checking account: little, Credit amount: <3913.5, Purpose: car"
107,"Checking account: moderate, Duration: >=15.5, Purpose: radio/TV"
108,"Checking account: little, Duration: >=15.5, Purpose: car"
109,"Checking account: moderate, Credit amount: >=3913.5, Housing: own"
110,"Credit amount: <3913.5, Duration: <15.5, Housing: rent"
111,"Checking account: moderate, Credit amount: >=3913.5, Housing: free"
112,"Age: >=25.5, Checking account: moderate, Duration: >=15.5"
113,"Credit amount: >=3913.5, Duration: >=15.5, Purpose: business"
114,"Credit amount: <3913.5, Duration: >=15.5, Job: 2"
115,"Checking account: moderate, Credit amount: <3913.5, Purpose: furniture/equipment"
116,"Age: >=25.5, Checking account: moderate, Credit amount: <3913.5"
117,"Checking account: little, Credit amount: <3913.5, Purpose: furniture/equipment"
118,"Credit amount: <3913.5, Duration: >=15.5, Purpose: business"
119,"Checking account: unknown, Credit amount: >=3913.5, Purpose: business"
120,"Credit amount: >=3913.5, Duration: <15.5, Purpose: furniture/equipment"
121,"Credit amount: <3913.5, Duration: >=15.5, Housing: own"
122,"Credit amount: <3913.5, Duration: <15.5, Housing: free"
123,"Checking account: moderate, Credit amount: >=3913.5, Duration: >=15.5"
124,"Age: <25.5, Checking account: moderate, Credit amount: <3913.5"
125,"Credit amount: <3913.5, Duration: >=15.5, Housing: rent"
126,"Credit amount: <3913.5, Duration: >=15.5, Purpose: furniture/equipment"
127,"Age: >=25.5, Duration: >=15.5, Purpose: radio/TV"
128,"Checking account: moderate, Credit amount: >=3913.5, Job: 3"
129,"Duration: >=15.5, Housing: own, Purpose: business"
130,"Checking account: unknown, Credit amount: >=3913.5, Purpose: car"
131,"Age: >=25.5, Credit amount: <3913.5, Housing: own"
132,"Credit amount: <3913.5, Housing: own, Purpose: furniture/equipment"
133,"Checking account: moderate, Credit amount: <3913.5, Purpose: car"
134,"Checking account: moderate, Credit amount: <3913.5, Purpose: radio/TV"
135,"Checking account: little, Credit amount: <3913.5, Purpose: education"
136,"Checking account: unknown, Credit amount: <3913.5, Purpose: business"
137,"Checking account: unknown, Credit amount: <3913.5, Purpose: radio/TV"
138,"Credit amount: >=3913.5, Duration: >=15.5, Saving accounts: little"
139,"Checking account: moderate, Credit amount: >=3913.5, Duration: <15.5"
140,"Checking account: moderate, Duration: >=15.5, Purpose: business"
141,"Credit amount: >=3913.5, Duration: >=15.5, Purpose: radio/TV"
142,"Age: >=25.5, Checking account: unknown, Duration: >=15.5"
143,"Checking account: moderate, Credit amount: >=3913.5, Purpose: education"
144,"Checking account: moderate, Credit amount: >=3913.5, Purpose: vacation/others"
145,"Checking account: little, Credit amount: >=3913.5, Duration: <15.5"
146,"Age: >=25.5, Checking account: little, Duration: >=15.5"
147,"Checking account: little, Credit amount: >=3913.5, Purpose: business"
148,"Age: >=25.5, Duration: <15.5, Saving accounts: little"
149,"Checking account: unknown, Credit amount: <3913.5, Purpose: furniture/equipment"
150,"Credit amount: >=3913.5, Housing: own, Job: 3"
151,"Checking account: little, Credit amount: >=3913.5, Housing: rent"
152,"Checking account: moderate, Credit amount: >=3913.5, Purpose: radio/TV"
153,"Checking account: moderate, Duration: >=15.5, Housing: own"
154,"Checking account: moderate, Credit amount: >=3913.5, Purpose: business"
155,"Credit amount: >=3913.5, Housing: own, Purpose: car"
156,"Checking account: rich, Credit amount: <3913.5, Duration: >=15.5"
157,"Checking account: moderate, Housing: own, Purpose: radio/TV"
158,"Credit amount: >=3913.5, Duration: >=15.5, Job: 3"
159,"Checking account: little, Duration: <15.5, Housing: rent"
160,"Age: >=25.5, Credit amount: >=3913.5, Duration: <15.5"
161,"Checking account: moderate, Credit amount: <3913.5, Purpose: education"
162,"Credit amount: <3913.5, Duration: <15.5, Purpose: business"
163,"Checking account: little, Duration: >=15.5, Housing: own"
164,"Age: <25.5, Credit amount: >=3913.5, Duration: >=15.5"
165,"Age: <25.5, Credit amount: <3913.5, Housing: rent"
166,"Age: >=25.5, Duration: >=15.5, Purpose: business"
167,"Credit amount: >=3913.5, Housing: own, Purpose: radio/TV"
168,"Checking account: little, Duration: >=15.5, Purpose: furniture/equipment"
169,"Age: <25.5, Credit amount: <3913.5, Housing: own"
170,"Checking account: little, Housing: own, Purpose: furniture/equipment"
171,"Age: <25.5, Credit amount: <3913.5, Purpose: radio/TV"
172,"Age: >=25.5, Checking account: little, Purpose: furniture/equipment"
173,"Credit amount: <3913.5, Housing: own, Purpose: car"
174,"Duration: >=15.5, Housing: free, Purpose: car"
175,"Age: <25.5, Credit amount: <3913.5, Purpose: car"
176,"Age: >=25.5, Checking account: little, Credit amount: <3913.5"
177,"Credit amount: >=3913.5, Purpose: car, Saving accounts: little"
178,"Age: <25.5, Credit amount: <3913.5, Job: 2"
179,"Age: <25.5, Checking account: little, Credit amount: <3913.5"
180,"Checking account: rich, Credit amount: <3913.5, Purpose: business"
181,"Checking account: little, Duration: >=15.5, Job: 2"
182,"Age: <25.5, Duration: >=15.5, Housing: rent"
183,"Credit amount: <3913.5, Duration: >=15.5, Housing: free"
184,"Age: >=25.5, Credit amount: >=3913.5, Duration: >=15.5"
185,"Age: <25.5, Duration: >=15.5, Housing: own"
186,"Checking account: moderate, Credit amount: >=3913.5, Purpose: furniture/equipment"
187,"Age: >=25.5, Checking account: little, Credit amount: >=3913.5"
188,"Checking account: moderate, Duration: >=15.5, Purpose: education"
189,"Checking account: little, Credit amount: <3913.5, Purpose: repairs"
190,"Checking account: rich, Credit amount: <3913.5, Purpose: education"
191,"Credit amount: <3913.5, Housing: own, Purpose: radio/TV"
192,"Credit amount: <3913.5, Housing: rent, Job: 2"
193,"Age: >=25.5, Housing: own, Purpose: furniture/equipment"
194,"Age: >=25.5, Checking account: moderate, Housing: own"
195,"Age: >=25.5, Credit amount: >=3913.5, Purpose: radio/TV"
196,"Age: <25.5, Duration: >=15.5, Purpose: car"
197,"Credit amount: >=3913.5, Duration: >=15.5, Housing: rent"
198,"Checking account: unknown, Credit amount: >=3913.5, Purpose: radio/TV"
199,"Checking account: unknown, Credit amount: >=3913.5, Housing: own"
200,"Credit amount: >=3913.5, Duration: <15.5, Housing: own"
201,"Age: >=25.5, Duration: >=15.5, Purpose: car"
202,"Checking account: moderate, Duration: >=15.5, Housing: free"
203,"Credit amount: <3913.5, Duration: >=15.5, Purpose: education"
204,"Age: >=25.5, Credit amount: <3913.5, Purpose: furniture/equipment"
205,"Credit amount: <3913.5, Housing: free, Purpose: car"
206,"Credit amount: <3913.5, Housing: rent, Purpose: furniture/equipment"
207,"Checking account: little, Duration: <15.5, Purpose: car"
208,"Age: <25.5, Credit amount: <3913.5, Job: 1"
209,"Checking account: rich, Credit amount: <3913.5, Purpose: car"
210,"Checking account: little, Housing: free, Purpose: car"
211,"Duration: >=15.5, Housing: own, Job: 3"
212,"Checking account: little, Credit amount: >=3913.5, Purpose: education"
213,"Checking account: unknown, Duration: >=15.5, Purpose: business"
214,"Checking account: unknown, Credit amount: <3913.5, Purpose: car"
215,"Checking account: moderate, Credit amount: <3913.5, Job: 2"
216,"Checking account: moderate, Credit amount: <3913.5, Housing: rent"
217,"Age: >=25.5, Checking account: little, Housing: own"
218,"Credit amount: <3913.5, Housing: rent, Purpose: radio/TV"
219,"Age: >=25.5, Credit amount: <3913.5, Purpose: education"
220,"Age: >=25.5, Credit amount: <3913.5, Housing: rent"
221,"Checking account: little, Credit amount: <3913.5, Purpose: vacation/others"
222,"Age: >=25.5, Duration: >=15.5, Housing: own"
223,"Checking account: moderate, Duration: >=15.5, Saving accounts: little"
224,"Credit amount: >=3913.5, Duration: >=15.5, Purpose: furniture/equipment"
